datetime,open,high,low,close,bearish_engulfing
2005-06-28,1.5816,1.5853,1.5715,1.5811,0
2005-06-27,1.5712,1.5868,1.5702,1.5811,0
2005-06-24,1.5585,1.5757,1.5551,1.5716,0
2005-06-23,1.5574,1.5664,1.5531,1.5611,0
2005-06-22,1.5619,1.5681,1.5530000000000002,1.5581,0
2005-06-21,1.5646,1.5687,1.5554,1.5633,0
2005-06-20,1.5719,1.5759,1.5616,1.5659,0
2005-06-17,1.5673,1.5808,1.5615,1.5799,0
2005-06-16,1.5737,1.5777,1.5619999999999998,1.5663,0
2005-06-15,1.575,1.5798,1.5712,1.5744,0
2005-06-14,1.5907,1.5945,1.5707,1.5765,0
2005-06-13,1.5879,1.5929,1.5793,1.5904,0
2005-06-10,1.5926,1.6006,1.5861,1.5925,0
2005-06-09,1.5973,1.5998,1.5884,1.5937,0
2005-06-08,1.5971,1.6059,1.594,1.5979,0
2005-06-07,1.6025,1.6044,1.5921,1.5991,0
2005-06-06,1.6185,1.6202,1.6001,1.6027,0
2005-06-03,1.6256,1.6283,1.6115,1.6191,0
2005-06-02,1.6261,1.635,1.6232,1.6273,0
2005-06-01,1.6272,1.6379,1.6228,1.6257,0
2005-05-31,1.6391,1.6448,1.6248,1.6284,0
2005-05-30,1.6451,1.648,1.6343,1.6399,0
2005-05-27,1.6484,1.6519,1.6446,1.6471,0
2005-05-26,1.6513,1.6535,1.643,1.6487,0
2005-05-25,1.651,1.6572,1.6496,1.6528,0
2005-05-24,1.6564,1.6586,1.6465,1.6498,0
2005-05-23,1.6619,1.6641,1.6542,1.6561,0
2005-05-20,1.6683,1.6709,1.6592,1.6607,0
2005-05-19,1.6655,1.6715,1.6618,1.6675,0
2005-05-18,1.668,1.673,1.6628,1.666,0
2005-05-17,1.6694,1.6726,1.6639,1.6694,0
2005-05-16,1.6573,1.6747,1.6554,1.672,0
2005-05-13,1.6561,1.6629,1.6519,1.661,0
2005-05-12,1.653,1.6611,1.6494,1.656,0
2005-05-11,1.6582,1.6611,1.6471,1.654,0
2005-05-10,1.6631,1.6647,1.6542,1.6583,0
2005-05-09,1.6559,1.6665,1.6508,1.6641,0
2005-05-06,1.6573,1.6661,1.6506,1.6564,0
2005-05-05,1.6575,1.665,1.6543,1.6593,0
2005-05-04,1.6626,1.6698,1.6549,1.6579,0
2005-05-03,1.6485,1.669,1.6461,1.6633,0
2005-05-02,1.6475,1.6511,1.6448,1.6496,0
2005-04-29,1.6572,1.6633,1.6444,1.6483,0
2005-04-28,1.6641,1.6687,1.6515,1.6563,0
2005-04-27,1.6706,1.6748,1.6588,1.664,0
2005-04-26,1.6666,1.6717,1.6617,1.6715,0
2005-04-25,1.6706,1.6717,1.6604,1.6665,0
2005-04-22,1.6821,1.6846,1.6676,1.673,0
2005-04-21,1.6877,1.6928,1.6798,1.6811,0
2005-04-20,1.6916,1.6962,1.6806,1.6873,0
2005-04-19,1.6943,1.7004,1.689,1.6922,0
2005-04-18,1.6793,1.7039,1.6772,1.6938,0
2005-04-15,1.664,1.6836,1.6625,1.6807,0
2005-04-14,1.6603,1.6661,1.6551,1.664,0
2005-04-13,1.6657,1.6679,1.6551,1.6607,0
2005-04-12,1.6725,1.6773,1.6624,1.6671,0
2005-04-11,1.6747,1.6778,1.6693,1.6736,0
2005-04-08,1.6768,1.6784,1.6667,1.675,0
2005-04-07,1.6843,1.6875,1.6767,1.6776,0
2005-04-06,1.6736,1.6848,1.6721,1.6844,0
2005-04-05,1.6751,1.6808,1.6701,1.6736,0
2005-04-04,1.6739,1.6804,1.6705,1.6738,0
2005-04-01,1.6761,1.6824,1.6706,1.6741,0
2005-03-31,1.6754,1.6825,1.6704,1.6783,0
2005-03-30,1.6767,1.6815,1.6724,1.6769999999999998,0
2005-03-29,1.6755,1.6806,1.6688,1.6772,0
2005-03-28,1.6775,1.6799,1.6696,1.6757,0
2005-03-25,1.675,1.6799,1.6727,1.6791,0
2005-03-24,1.6804,1.6855,1.6747,1.6768,0
2005-03-23,1.6702,1.6862,1.6693,1.6826,0
2005-03-22,1.6751,1.681,1.6639,1.6718,0
2005-03-21,1.6765,1.6818,1.6685,1.6763,0
2005-03-18,1.6854,1.69,1.6728,1.6753,0
2005-03-17,1.69,1.6937,1.6838,1.6869,0
2005-03-16,1.6816,1.6942,1.6813,1.6917,0
2005-03-15,1.6973,1.7001,1.682,1.6839,1
2005-03-14,1.6956,1.7027,1.6926,1.6981,0
2005-03-11,1.695,1.7048,1.6911,1.6980000000000002,0
2005-03-10,1.6878,1.7039,1.6787,1.6957,0
2005-03-09,1.6701,1.693,1.6698,1.6876,0
2005-03-08,1.6656,1.6749,1.662,1.6724,0
2005-03-07,1.6754,1.6780000000000002,1.664,1.6663,0
2005-03-04,1.6732,1.6785,1.6661,1.6747,0
2005-03-03,1.6773,1.6832,1.6713,1.6743,0
2005-03-02,1.675,1.6899,1.6712,1.6769999999999998,0
2005-03-01,1.67,1.6841,1.6667,1.6753,0
2005-02-28,1.6818,1.6846,1.6688,1.6708,1
2005-02-25,1.6767,1.6869,1.6762,1.6833,0
2005-02-24,1.6798,1.6863,1.6747,1.6785,0
2005-02-23,1.6678,1.6824,1.6663,1.6797,0
2005-02-22,1.6536,1.6704,1.6519,1.6693,0
2005-02-21,1.6539,1.6604,1.652,1.6548,0
2005-02-18,1.6588,1.6695,1.6533,1.6579,0
2005-02-17,1.6601,1.6638,1.6526,1.6594,0
2005-02-16,1.653,1.6675,1.6519,1.6604,0
2005-02-15,1.646,1.6587,1.6443,1.6538,0
2005-02-14,1.6385,1.6517,1.6355,1.6448,0
2005-02-11,1.6425,1.6487,1.635,1.6372,0
2005-02-10,1.6613,1.665,1.6415,1.6439,0
2005-02-09,1.6646,1.6717,1.6579,1.6618,0
2005-02-08,1.6612,1.6741,1.6583,1.666,0
2005-02-07,1.6708,1.6775,1.6543,1.6622,0
2005-02-04,1.6815,1.6882,1.6675,1.6709,0
2005-02-03,1.6735,1.6889,1.6726,1.6831,0
2005-02-02,1.6851,1.6909,1.6728,1.6755,0
2005-02-01,1.6807,1.6953,1.679,1.6831,0
2005-01-31,1.6835,1.6863,1.6766,1.6809,0
2005-01-28,1.6777,1.6885,1.6727,1.6837,0
2005-01-27,1.6859,1.6904,1.6768,1.6784,0
2005-01-26,1.6952,1.6988,1.6832,1.6878,0
2005-01-25,1.6947,1.7015,1.6875,1.6959,0
2005-01-24,1.696,1.7018,1.6896,1.6957,0
2005-01-21,1.7086,1.7109,1.6902,1.6946,0
2005-01-20,1.7103,1.7132,1.7005,1.7096,0
2005-01-19,1.7231,1.7273,1.7076,1.712,0
2005-01-18,1.7223,1.7341,1.7178,1.7245,0
2005-01-17,1.7242,1.7292,1.7203,1.7235,0
2005-01-14,1.7256,1.7349,1.7208,1.727,0
2005-01-13,1.7274,1.7336,1.7196,1.726,0
2005-01-12,1.7201,1.7361,1.7152,1.7281,0
2005-01-11,1.7256,1.7308,1.7182,1.7199,0
2005-01-10,1.7239,1.7296,1.7205,1.7254,0
2005-01-07,1.7306,1.7387,1.7178,1.7239,0
2005-01-06,1.7338,1.7407,1.7276,1.7322,0
2005-01-05,1.7356,1.7415,1.7276,1.7352,0
2005-01-04,1.7299,1.7378,1.7233,1.7319,0
2005-01-03,1.7343,1.7456,1.7263,1.7314,0
2004-12-31,1.749,1.7565,1.7269,1.7336,0
2004-12-30,1.7574,1.7616,1.7468,1.7494,0
2004-12-29,1.749,1.7615,1.7404,1.7578,0
2004-12-28,1.751,1.7546,1.7428,1.7479,0
2004-12-27,1.7583,1.76,1.7485,1.7513,0
2004-12-24,1.7615,1.7681,1.7534,1.76,0
2004-12-23,1.753,1.7641,1.7485,1.7622,0
2004-12-22,1.7461,1.754,1.7411,1.753,0
2004-12-21,1.7544,1.7594,1.7424,1.7484,0
2004-12-20,1.7458,1.7561,1.7393,1.7538,0
2004-12-17,1.7492,1.7529,1.7369,1.742,0
2004-12-16,1.753,1.7635,1.7464,1.7504,0
2004-12-15,1.7569,1.7644,1.7517,1.7531,0
2004-12-14,1.7537,1.7612,1.7448,1.7578,0
2004-12-13,1.7623,1.7658,1.7484,1.7536,0
2004-12-10,1.7641,1.7691,1.7534,1.7592,1
2004-12-09,1.7617,1.7694,1.75,1.7647,0
2004-12-08,1.7337,1.7659,1.7285,1.759,0
2004-12-07,1.7335,1.7356,1.7221,1.7347,0
2004-12-06,1.7208,1.735,1.7161,1.7336,0
2004-12-03,1.7129,1.7265,1.7072,1.721,0
2004-12-02,1.7175,1.7189,1.7042,1.7142,0
2004-12-01,1.7180000000000002,1.7274,1.7087,1.7154,0
2004-11-30,1.6944,1.7254,1.6909999999999998,1.7218,0
2004-11-29,1.6816,1.6955,1.6788,1.6944,0
2004-11-26,1.6728,1.6848,1.6628,1.6807,0
2004-11-25,1.6763,1.6773,1.6651,1.6745,0
2004-11-24,1.6643,1.6752,1.6618,1.6738,0
2004-11-23,1.6663,1.6715,1.6595,1.6639,0
2004-11-22,1.6623,1.6688,1.6584,1.6674,0
2004-11-19,1.6654,1.6716,1.6576,1.6621,0
2004-11-18,1.6669999999999998,1.6740000000000002,1.6626,1.6652,0
2004-11-17,1.6769,1.6782,1.6593,1.6669,0
2004-11-16,1.6744,1.681,1.6741,1.6774,0
2004-11-15,1.6876,1.6914,1.6705,1.6751,0
2004-11-12,1.6855,1.6923,1.6813,1.6861,0
2004-11-11,1.696,1.7008,1.6838,1.689,0
2004-11-10,1.6957,1.7041,1.6937,1.6971,0
2004-11-09,1.7044,1.7091,1.6927,1.6946,1
2004-11-08,1.7,1.7122,1.6966,1.705,0
2004-11-05,1.6987,1.7039,1.6833,1.6997,0
2004-11-04,1.6949,1.7026,1.6909999999999998,1.6993,0
2004-11-03,1.702,1.7066,1.6904,1.6962,0
2004-11-02,1.7074,1.7114,1.6986,1.7023,0
2004-11-01,1.709,1.7127,1.7033,1.7079,0
2004-10-29,1.7098,1.7139,1.7011,1.7077,0
2004-10-28,1.7084,1.7184,1.6937,1.7084,0
2004-10-27,1.7073,1.7136,1.7012,1.707,0
2004-10-26,1.7136,1.7165,1.706,1.7102,0
2004-10-25,1.7121,1.7191,1.7065,1.714,0
2004-10-22,1.7112,1.7163,1.7067,1.7157,0
2004-10-21,1.7112,1.7167,1.7034,1.7125,0
2004-10-20,1.7209,1.7223,1.7076,1.713,1
2004-10-19,1.7223,1.7255,1.7113,1.7224,0
2004-10-18,1.7073,1.7242,1.7036,1.7232,0
2004-10-15,1.699,1.7106,1.6925,1.7096,0
2004-10-14,1.7005,1.7059,1.6903,1.6992,0
2004-10-13,1.6881,1.7036,1.6840000000000002,1.7014,0
2004-10-12,1.6802,1.6956,1.6819,1.6867,0
2004-10-11,1.6825,1.6925,1.6803,1.6889,0
2004-10-08,1.6862,1.6996,1.6851,1.6884,0
2004-10-07,1.6967,1.7021,1.6855,1.6883,0
2004-10-06,1.6994,1.7038,1.6934,1.6981,0
2004-10-05,1.7019,1.7076,1.6968,1.7009,0
2004-10-04,1.7124,1.716,1.6958,1.7029,0
2004-10-01,1.7104,1.7177,1.7065,1.7086,0
2004-09-30,1.7202,1.7282,1.7057,1.7093,0
2004-09-29,1.7151,1.7263,1.7138,1.7201,0
2004-09-28,1.7226,1.7247,1.7131,1.7167,0
2004-09-27,1.7196,1.7293,1.7153,1.7235,0
2004-09-24,1.7185,1.7304,1.7144,1.7191,0
2004-09-23,1.734,1.7359,1.7154,1.7194,0
2004-09-22,1.7513,1.7528,1.7298,1.7347,1
2004-09-21,1.736,1.7586,1.7341,1.7517,0
2004-09-20,1.7426,1.7463,1.7319,1.7374,0
2004-09-17,1.7432,1.7503,1.74,1.7459,0
2004-09-16,1.7467,1.7512,1.734,1.7442,0
2004-09-15,1.7442,1.7528,1.7399,1.7472,0
2004-09-14,1.7592,1.7605,1.7403,1.7445,0
2004-09-13,1.7607,1.7651,1.7516,1.7586,0
2004-09-10,1.7747,1.7795,1.757,1.7636,0
2004-09-09,1.747,1.7782,1.7452,1.7763,0
2004-09-08,1.7432,1.7545,1.7398,1.7482,0
2004-09-07,1.7433,1.7485,1.7362,1.7432,0
2004-09-06,1.7431,1.749,1.7393,1.7429,0
2004-09-03,1.746,1.753,1.7364,1.7429,0
2004-09-02,1.7346,1.751,1.7308,1.7474,0
2004-09-01,1.7257,1.7364,1.724,1.7363,0
2004-08-31,1.7229,1.7341,1.7187,1.73,0
2004-08-30,1.7112,1.7275,1.7078,1.7242,0
2004-08-27,1.7206,1.7229,1.7041,1.7058,1
2004-08-26,1.7123,1.7259,1.705,1.7218,0
2004-08-25,1.7138,1.7158,1.7046,1.7127,0
2004-08-24,1.7045,1.7193,1.7009,1.7142,0
2004-08-23,1.7016,1.7086,1.6921,1.7015,0
2004-08-20,1.7063,1.7103,1.6969999999999998,1.7008,0
2004-08-19,1.7219,1.7287,1.7016,1.7061,0
2004-08-18,1.7248,1.7284,1.7181,1.7231,0
2004-08-17,1.7201,1.7293,1.7166,1.7254,0
2004-08-16,1.7266,1.7282,1.7138,1.721,0
2004-08-13,1.7141,1.7309,1.7126,1.7267,0
2004-08-12,1.7099,1.7174,1.7080000000000002,1.715,0
2004-08-11,1.714,1.7203,1.7064,1.7089,0
2004-08-10,1.7143,1.7231,1.7107,1.7156,0
2004-08-09,1.7195,1.7234,1.707,1.7155,0
2004-08-06,1.7135,1.7397,1.7105,1.7205,0
2004-08-05,1.7073,1.7176,1.7068,1.7142,0
2004-08-04,1.7046,1.7158,1.703,1.7098,0
2004-08-03,1.7093,1.7202,1.7016,1.7067,0
2004-08-02,1.7132,1.7212,1.7045,1.7111,0
2004-07-30,1.7227,1.7302,1.7073,1.7103,0
2004-07-29,1.7259,1.7347,1.7193,1.7237,0
2004-07-28,1.7222,1.7306,1.7163,1.725,0
2004-07-27,1.7115,1.7296,1.7016,1.7232,0
2004-07-26,1.7074,1.7151,1.7007,1.7122,0
2004-07-23,1.714,1.7247,1.7015,1.7052,1
2004-07-22,1.7135,1.7272,1.7071,1.7136,0
2004-07-21,1.6945,1.7193,1.6906,1.7153,0
2004-07-20,1.6993,1.7039,1.6898,1.6939,0
2004-07-19,1.6997,1.7014,1.69,1.6987,0
2004-07-16,1.7092,1.7148,1.6977,1.7018,0
2004-07-15,1.7080000000000002,1.7156,1.7032,1.7097,0
2004-07-14,1.6989,1.7152,1.6969999999999998,1.7108,0
2004-07-13,1.7065,1.7095,1.6966,1.7015,0
2004-07-12,1.7156,1.7173,1.7013,1.7064,0
2004-07-09,1.7176,1.7213,1.7106,1.7194,0
2004-07-08,1.7099,1.7233,1.7079,1.7197,0
2004-07-07,1.7207,1.7228,1.707,1.7113,0
2004-07-06,1.7251,1.7279,1.7105,1.7216,0
2004-07-05,1.7283,1.7321,1.7196,1.7258,0
2004-07-02,1.7248,1.7438,1.7186,1.7288,0
2004-07-01,1.7433,1.7497,1.7207,1.7265,0
2004-06-30,1.7467,1.76,1.7423,1.7446,0
2004-06-29,1.7389,1.7582,1.7353,1.7489,0
2004-06-28,1.7388,1.7474,1.736,1.7409,0
2004-06-25,1.7384,1.743,1.7286,1.7382,0
2004-06-24,1.7574,1.7593,1.7325,1.7383,0
2004-06-23,1.7607,1.7665,1.7528,1.7584,0
2004-06-22,1.7537,1.7654,1.7505,1.7619,0
2004-06-21,1.7587,1.7653,1.7484,1.7543,0
2004-06-18,1.7723,1.7742,1.7493,1.7621,0
2004-06-17,1.742,1.7678,1.741,1.7647,0
2004-06-16,1.7442,1.7528,1.7373,1.7423,0
2004-06-15,1.7534,1.7709,1.7377,1.7451,0
2004-06-14,1.737,1.759,1.7269,1.7539,0
2004-06-11,1.7345,1.7414,1.7287,1.7315,0
2004-06-10,1.7486,1.7546,1.7293,1.7384,0
2004-06-09,1.75,1.7575,1.7419,1.7469,0
2004-06-08,1.7433,1.7545,1.742,1.751,0
2004-06-07,1.7596,1.7696,1.7386,1.7413,0
2004-06-04,1.7757,1.7782,1.7558,1.7627,0
2004-06-03,1.751,1.7828,1.7469,1.775,0
2004-06-02,1.7322,1.7626,1.7246,1.7533,0
2004-06-01,1.7024,1.7356,1.699,1.7329,0
2004-05-31,1.7124,1.7155,1.6996,1.704,0
2004-05-28,1.7066,1.7196,1.7037,1.7102,0
2004-05-27,1.7112,1.7141,1.7009999999999998,1.7091,0
2004-05-26,1.7077,1.7172,1.7032,1.7121,0
2004-05-25,1.7188,1.7227,1.7041,1.7084,0
2004-05-24,1.7134,1.7251,1.7053,1.7206,0
2004-05-21,1.7174,1.7257,1.7082,1.7147,0
2004-05-20,1.7221,1.7313,1.7118,1.7183,0
2004-05-19,1.7374,1.7405,1.7109,1.7254,0
2004-05-18,1.7489,1.7683,1.7363,1.7391,0
2004-05-17,1.7182,1.7588,1.7176,1.7512,0
2004-05-14,1.7168,1.7288,1.7091,1.7178,0
2004-05-13,1.7016,1.7275,1.7,1.7174,0
2004-05-12,1.7004,1.7142,1.6912,1.7033,0
2004-05-11,1.7023,1.7074,1.696,1.7018,0
2004-05-10,1.6895,1.7136,1.6869999999999998,1.7018,0
2004-05-07,1.6738,1.6951,1.6642,1.6917,0
2004-05-06,1.6622,1.6753,1.6547,1.6729,0
2004-05-05,1.6569,1.6664,1.6531,1.662,0
2004-05-04,1.6572,1.6636,1.6488,1.6585,0
2004-05-03,1.6595,1.6653,1.6518,1.6561,0
2004-04-30,1.6571,1.6663,1.6499,1.6624,0
2004-04-29,1.6385,1.6631,1.6371,1.6584,0
2004-04-28,1.6207,1.6412,1.6192,1.6382,0
2004-04-27,1.6146,1.6311,1.6121,1.6212,0
2004-04-26,1.6154,1.6208,1.6112,1.6157,0
2004-04-23,1.6198,1.6294,1.6096,1.6125,0
2004-04-22,1.6209,1.6358,1.617,1.6204,0
2004-04-21,1.6179,1.6286,1.6113,1.6225,0
2004-04-20,1.6088,1.622,1.6065,1.6211,0
2004-04-19,1.6119,1.616,1.604,1.6109,0
2004-04-16,1.6151,1.6226,1.6093,1.6131,0
2004-04-15,1.6283,1.63,1.6088,1.6167,0
2004-04-14,1.5854,1.632,1.5811,1.63,0
2004-04-13,1.5744,1.5861,1.5659999999999998,1.5859,0
2004-04-12,1.5826,1.5854,1.5689,1.5753,0
2004-04-09,1.584,1.589,1.5789,1.582,0
2004-04-08,1.591,1.5963,1.5819,1.5849,0
2004-04-07,1.591,1.5957,1.5822,1.5903,0
2004-04-06,1.5933,1.5984,1.5817,1.5897,0
2004-04-05,1.6023,1.6049,1.5893,1.5946,0
2004-04-02,1.6121,1.6174,1.5886,1.6009,0
2004-04-01,1.6056,1.6204,1.6043,1.6105,0
2004-03-31,1.6141,1.6176,1.602,1.6071,0
2004-03-30,1.6263,1.6296,1.6094,1.6149,0
2004-03-29,1.6235,1.6325,1.6183,1.6258,0
2004-03-26,1.6411,1.6433,1.6188,1.6244,0
2004-03-25,1.6281,1.6478,1.6264,1.6435,0
2004-03-24,1.6389,1.6439,1.6229,1.6293,0
2004-03-23,1.6362,1.6428,1.6316,1.6387,0
2004-03-22,1.6405,1.649,1.634,1.6372,0
2004-03-19,1.6476,1.659,1.6369,1.6392,0
2004-03-18,1.6498,1.6558,1.6409,1.6473,0
2004-03-17,1.6526,1.66,1.6471,1.6516,0
2004-03-16,1.6659,1.672,1.6497,1.6542,0
2004-03-15,1.6644,1.6801,1.6616,1.6638,0
2004-03-12,1.6748,1.6931,1.6592,1.6681,0
2004-03-11,1.6404,1.6742,1.6284,1.6686,0
2004-03-10,1.6231,1.6417,1.6204,1.6414,0
2004-03-09,1.631,1.6342,1.6177,1.6244,0
2004-03-08,1.6279,1.6381,1.6266,1.636,0
2004-03-05,1.6230000000000002,1.6425,1.6193,1.6273,0
2004-03-04,1.6278,1.6314,1.6135,1.6259,0
2004-03-03,1.5993,1.632,1.5974,1.6264,0
2004-03-02,1.6125,1.6141,1.5934,1.6006,0
2004-03-01,1.6144,1.6195,1.6056,1.6130000000000002,0
2004-02-27,1.6108,1.6214,1.6085,1.6139,0
2004-02-26,1.6178,1.6206,1.6093,1.6119,0
2004-02-25,1.6252,1.6285,1.6135,1.6199,0
2004-02-24,1.6261,1.6312,1.6188,1.6233,1
2004-02-23,1.6248,1.6311,1.6165,1.6272,0
2004-02-20,1.607,1.6373,1.6048,1.6266,0
2004-02-19,1.6056,1.6128,1.6019,1.607,0
2004-02-18,1.6077,1.618,1.604,1.6061,0
2004-02-17,1.6105,1.6158,1.6057,1.6073,0
2004-02-16,1.6138,1.6149,1.6072,1.6123,0
2004-02-13,1.6216,1.6255,1.6116,1.6133,0
2004-02-12,1.6265,1.6325,1.621,1.6235,0
2004-02-11,1.6253,1.6338,1.6223,1.6258,0
2004-02-10,1.6338,1.638,1.6238,1.6287,0
2004-02-09,1.6449,1.6504,1.6298,1.6343,1
2004-02-06,1.6474,1.659,1.64,1.6491,0
2004-02-05,1.6448,1.6504,1.6421,1.6467,0
2004-02-04,1.6369,1.6492,1.6343,1.6452,0
2004-02-03,1.6371,1.6447,1.6325,1.6387,0
2004-02-02,1.6328,1.6446,1.6286,1.6384,0
2004-01-30,1.631,1.6434,1.6216,1.6325,0
2004-01-29,1.6166,1.636,1.6124,1.6302,0
2004-01-28,1.6224,1.6257,1.6038,1.6167,0
2004-01-27,1.6213,1.6248,1.6108,1.6231,0
2004-01-26,1.6305,1.6321,1.6164,1.6211,0
2004-01-23,1.6334,1.6424,1.6271,1.6296,1
2004-01-22,1.6326,1.6434,1.6291,1.634,0
2004-01-21,1.6383,1.6417,1.6247,1.6338,1
2004-01-20,1.6347,1.6415,1.6299,1.6375,0
2004-01-19,1.6191,1.6435,1.6186,1.636,0
2004-01-16,1.6321,1.6359,1.6148,1.621,0
2004-01-15,1.6318,1.6395,1.6289,1.6319,0
2004-01-14,1.6389,1.6435,1.6242,1.6348,0
2004-01-13,1.6395,1.6426,1.6322,1.64,0
2004-01-12,1.652,1.656,1.6356,1.641,0
2004-01-09,1.6457,1.6551,1.6399,1.6521,0
2004-01-08,1.6428,1.6497,1.6361,1.6462,0
2004-01-07,1.6536,1.6598,1.6432,1.6469,0
2004-01-06,1.6489,1.6604,1.6457,1.6563,0
2004-01-05,1.6592,1.6662,1.6469,1.6485,0
2004-01-02,1.6686,1.6747,1.6572,1.659,0
2004-01-01,1.6722,1.6763,1.6595,1.6686,0
2003-12-31,1.6745,1.6829,1.6676,1.6743,0
2003-12-30,1.6783,1.68,1.6705,1.6755,0
2003-12-29,1.6764,1.6834,1.6731,1.6794,0
2003-12-26,1.6767,1.6795,1.6727,1.6778,0
2003-12-25,1.6782,1.6802,1.6753,1.6771,0
2003-12-24,1.6829,1.6839,1.6713,1.6788,0
2003-12-23,1.6878,1.692,1.6807,1.6823,0
2003-12-22,1.6804,1.695,1.6791,1.6902,0
2003-12-19,1.6758,1.6858,1.6737,1.6784,0
2003-12-18,1.6783,1.6873,1.6688,1.6765,0
2003-12-17,1.6571,1.6855,1.6557,1.6791,0
2003-12-16,1.6549,1.6605,1.6528,1.6587,0
2003-12-15,1.6457,1.6564,1.6446,1.6548,0
2003-12-12,1.6513,1.6567,1.6454,1.6557,0
2003-12-11,1.6502,1.6578,1.6467,1.6511,0
2003-12-10,1.652,1.6583,1.6456,1.6544,0
2003-12-09,1.6493,1.6562,1.6482,1.654,0
2003-12-08,1.6515,1.6545,1.6435,1.6508,0
2003-12-05,1.6425,1.655,1.6404,1.6511,0
2003-12-04,1.6415,1.6502,1.6369999999999998,1.6427,0
2003-12-03,1.6508,1.6561,1.6401,1.6438,0
2003-12-02,1.6437,1.655,1.6397,1.6526,0
2003-12-01,1.6535,1.6632,1.6418,1.6448,1
2003-11-28,1.6473,1.665,1.645,1.6553,0
2003-11-27,1.6487,1.6513,1.6442,1.6477,0
2003-11-26,1.6369999999999998,1.6538,1.6368,1.6509,0
2003-11-25,1.6369999999999998,1.6458,1.6331,1.6396,0
2003-11-24,1.645,1.6487,1.6307,1.6381,0
2003-11-21,1.6503,1.6518,1.6412,1.6463,0
2003-11-20,1.6462,1.6551,1.6426,1.6488,0
2003-11-19,1.6513,1.6564,1.6447,1.6482,1
2003-11-18,1.649,1.6569,1.6361,1.6518,0
2003-11-17,1.6352,1.6563,1.635,1.652,0
2003-11-14,1.6261,1.6388,1.6252,1.6351,0
2003-11-13,1.6223,1.6319,1.6167,1.6274,0
2003-11-12,1.6087,1.6265,1.6075,1.6232,0
2003-11-11,1.6023,1.6135,1.6006,1.6091,0
2003-11-10,1.6223,1.6236,1.6018,1.6053,0
2003-11-07,1.6139,1.628,1.6087,1.6278,0
2003-11-06,1.6116,1.6183,1.6042,1.6156,0
2003-11-05,1.6348,1.6362,1.6081,1.6141,0
2003-11-04,1.6415,1.6452,1.6322,1.6363,0
2003-11-03,1.6366,1.6423,1.6259,1.6404,0
2003-10-31,1.6495,1.6541,1.6339,1.6349,0
2003-10-30,1.6572,1.6604,1.645,1.6522,0
2003-10-29,1.6532,1.6621,1.6504,1.6575,0
2003-10-28,1.6665,1.67,1.6522,1.6554,0
2003-10-27,1.6827,1.6867,1.6643,1.6664,1
2003-10-24,1.6849,1.6909999999999998,1.6802,1.6863,0
2003-10-23,1.6849,1.6883,1.683,1.6862,0
2003-10-22,1.6666,1.6776,1.6624,1.6741,0
2003-10-21,1.6806,1.6825,1.6629,1.6672,0
2003-10-20,1.6857,1.6876,1.676,1.6827,0
2003-10-17,1.6833,1.6885,1.6736,1.6881,0
2003-10-16,1.6918,1.694,1.6793,1.6848,0
2003-10-15,1.7002,1.7028,1.6824,1.6905,0
2003-10-14,1.6981,1.706,1.6907,1.7001,0
2003-10-13,1.704,1.7093,1.6888,1.6976,0
2003-10-10,1.7014,1.7125,1.6980000000000002,1.7065,0
2003-10-09,1.7125,1.7166,1.6927,1.7009999999999998,1
2003-10-08,1.7045,1.7136,1.7009999999999998,1.7106,0
2003-10-07,1.7089,1.7147,1.7003,1.7021,0
2003-10-06,1.7041,1.713,1.6983,1.7092,0
2003-10-03,1.7069,1.7122,1.6989,1.7047,0
2003-10-02,1.7075,1.7162,1.7016,1.7088,0
2003-10-01,1.7133,1.7192,1.702,1.7066,1
2003-09-30,1.7095,1.721,1.702,1.7135,0
2003-09-29,1.695,1.7198,1.6934,1.71,0
2003-09-26,1.6924,1.705,1.6855,1.703,0
2003-09-25,1.6955,1.6966,1.6833,1.6944,0
2003-09-24,1.6916,1.7006,1.6885,1.6966,0
2003-09-23,1.6904,1.6974,1.6866,1.6937,0
2003-09-22,1.6895,1.6938,1.6785,1.6907,0
2003-09-19,1.6855,1.6934,1.6801,1.6934,0
2003-09-18,1.6980000000000002,1.7008,1.6828,1.6887,0
2003-09-17,1.6859,1.6981,1.6835,1.6969999999999998,0
2003-09-16,1.695,1.6986,1.681,1.6873,0
2003-09-15,1.6992,1.706,1.6929,1.6969999999999998,0
2003-09-12,1.6971,1.7076,1.6897,1.7016,0
2003-09-11,1.7047,1.7098,1.6931,1.6972,0
2003-09-10,1.7029,1.709,1.6969,1.7055,0
2003-09-09,1.7064,1.7128,1.6961,1.702,1
2003-09-08,1.7064,1.7085,1.706,1.7085,0
2003-09-05,1.7039,1.7186,1.6945,1.7131,0
2003-09-04,1.6932,1.7066,1.6879,1.7034,0
2003-09-03,1.6965,1.6994,1.6881,1.6926,0
2003-09-02,1.6980000000000002,1.7014,1.6872,1.6988,0
2003-09-01,1.6968,1.7031,1.6951,1.6985,0
2003-08-29,1.6978,1.7033,1.6873,1.6956,1
2003-08-28,1.6986,1.7081,1.6891,1.6993,0
2003-08-27,1.6861,1.709,1.6828,1.7027,0
2003-08-26,1.6702,1.6927,1.6662,1.6865,0
2003-08-25,1.6679,1.6743,1.6644,1.6708,0
2003-08-22,1.6718,1.6848,1.6646,1.6691,0
2003-08-21,1.685,1.6885,1.6653,1.6709,0
