datetime,open,high,low,close,bearish_engulfing
2005-06-29,85.79,86.35,85.68,86.16,0
2005-06-28,86.16,86.56,85.71,85.81,0
2005-06-27,85.68,86.37,85.64,86.16,0
2005-06-24,85.1,85.84,84.91,85.57,0
2005-06-23,85.56,85.63,84.74,85.15,0
2005-06-22,85.54,86.0,85.38,85.59,0
2005-06-21,86.0,86.18,85.2,85.44,0
2005-06-20,86.08,86.23,85.83,85.96,0
2005-06-17,85.61,86.47,85.47,86.28,0
2005-06-16,85.93,86.06,85.44,85.63,0
2005-06-15,85.61,86.1,85.47,85.94,0
2005-06-14,86.21,86.43,85.45,85.66,0
2005-06-13,85.62,86.28,85.26,86.19,0
2005-06-10,85.62,85.88,85.33,85.59,0
2005-06-09,85.48,85.91,85.37,85.62,0
2005-06-08,85.54,86.12,85.27,85.48,0
2005-06-07,85.56,85.82,85.35,85.63,0
2005-06-06,85.91,86.12,85.43,85.56,0
2005-06-03,86.48,86.65,85.83,85.94,0
2005-06-02,86.52,86.78,86.22,86.53,0
2005-06-01,86.94,87.09,86.33,86.52,0
2005-05-31,87.17,87.29,86.51,86.97,0
2005-05-30,87.61,87.72,87.02,87.19,0
2005-05-27,87.36,87.84,87.2,87.71,0
2005-05-26,87.74,88.0,87.15,87.37,1
2005-05-25,87.51,87.96,87.25,87.81,0
2005-05-24,87.38,87.69,87.26,87.52,0
2005-05-23,87.59,87.73,87.35,87.47,0
2005-05-20,88.07,88.16,87.44,87.69,1
2005-05-19,87.85,88.22,87.7,88.12,0
2005-05-18,87.69,88.1,87.55,87.87,0
2005-05-17,87.36,87.97,87.04,87.75,0
2005-05-16,87.58,88.03,87.28,87.38,0
2005-05-13,87.76,87.88,87.36,87.56,0
2005-05-12,87.71,87.98,87.46,87.71,0
2005-05-11,87.84,88.25,87.33,87.73,0
2005-05-10,87.78,88.03,87.48,87.9,0
2005-05-09,87.04,87.79,86.97,87.78,0
2005-05-06,87.54,87.81,86.78,87.03,0
2005-05-05,87.74,87.82,87.11,87.56,0
2005-05-04,87.56,88.1,87.48,87.68,0
2005-05-03,87.67,88.03,87.46,87.68,0
2005-05-02,87.77,88.09,87.44,87.72,0
2005-04-29,88.95,89.07,87.51,87.56,0
2005-04-28,88.76,89.16,88.58,88.97,0
2005-04-27,89.38,89.57,88.66,88.81,0
2005-04-26,88.99,89.44,88.82,89.38,0
2005-04-25,89.34,89.53,88.7,88.98,0
2005-04-22,90.39,90.5,89.32,89.72,0
2005-04-21,90.78,91.15,90.22,90.41,1
2005-04-20,90.37,90.84,90.16,90.71,0
2005-04-19,90.37,90.64,90.15,90.38,0
2005-04-18,89.66,90.65,89.51,90.47,0
2005-04-15,89.07,89.96,88.95,89.84,0
2005-04-14,89.45,89.68,88.82,89.15,0
2005-04-13,89.8,89.93,89.09,89.44,0
2005-04-12,90.28,90.48,89.75,89.84,0
2005-04-11,90.45,90.59,90.08,90.31,0
2005-04-08,89.93,90.53,89.57,90.43,0
2005-04-07,90.12,90.43,89.9,90.02,0
2005-04-06,89.69,90.34,89.54,90.13,0
2005-04-05,89.55,89.91,89.43,89.71,0
2005-04-04,89.26,89.75,89.25,89.56,0
2005-04-01,89.52,89.91,89.13,89.44,0
2005-03-31,89.59,89.81,89.21,89.53,0
2005-03-30,89.5,89.98,89.21,89.62,0
2005-03-29,88.95,89.54,88.95,89.47,0
2005-03-28,88.7,89.09,88.49,88.93,0
2005-03-25,88.47,88.84,88.37,88.69,0
2005-03-24,88.57,89.22,88.44,88.53,0
2005-03-23,88.82,88.94,88.24,88.66,0
2005-03-22,89.23,89.51,88.53,88.82,0
2005-03-21,89.96,90.01,89.05,89.25,0
2005-03-18,90.33,90.62,89.65,89.96,0
2005-03-17,90.37,90.56,90.17,90.38,0
2005-03-16,89.73,90.51,89.51,90.4,0
2005-03-15,90.38,90.56,89.44,89.72,1
2005-03-14,90.25,91.04,90.21,90.47,0
2005-03-11,90.17,90.46,89.91,90.38,0
2005-03-10,89.71,90.4,89.59,90.22,0
2005-03-09,90.07,90.25,89.25,89.69,0
2005-03-08,89.55,90.22,89.28,90.12,0
2005-03-07,89.58,89.76,89.3,89.47,0
2005-03-04,89.13,89.63,88.87,89.6,0
2005-03-03,89.2,89.46,88.97,89.15,0
2005-03-02,89.6,89.79,89.02,89.19,0
2005-03-01,89.94,90.03,89.38,89.56,0
2005-02-28,90.58,90.62,89.64,90.03,1
2005-02-25,90.1,90.56,89.78,90.54,0
2005-02-24,90.05,90.55,89.95,90.12,0
2005-02-23,89.77,90.38,89.69,90.1,0
2005-02-22,89.25,89.97,88.7,89.81,0
2005-02-21,89.14,89.5,89.06,89.31,0
2005-02-18,89.07,89.51,88.76,89.28,0
2005-02-17,88.77,89.31,88.54,89.09,0
2005-02-16,87.73,88.88,87.69,88.78,0
2005-02-15,87.73,88.16,87.39,87.69,0
2005-02-14,87.17,87.79,86.9,87.69,0
2005-02-11,87.6,87.75,87.1,87.34,0
2005-02-10,86.81,87.72,86.67,87.6,0
2005-02-09,86.57,87.07,86.26,86.85,0
2005-02-08,85.58,86.77,85.5,86.62,0
2005-02-07,86.09,86.34,85.51,85.68,0
2005-02-04,86.9,87.0,85.74,85.97,0
2005-02-03,86.83,87.23,86.69,86.91,0
2005-02-02,87.06,87.44,86.85,86.97,0
2005-02-01,87.17,87.37,86.9,87.12,0
2005-01-31,87.19,87.34,86.76,87.16,0
2005-01-28,86.99,87.47,86.57,87.16,0
2005-01-27,87.05,87.66,86.86,87.04,0
2005-01-26,87.15,87.28,86.66,87.04,0
2005-01-25,86.71,87.57,86.44,87.21,0
2005-01-24,86.61,87.22,86.48,86.69,0
2005-01-21,86.86,87.28,86.54,86.71,0
2005-01-20,86.61,87.09,86.25,86.94,0
2005-01-19,86.26,87.18,86.12,86.65,0
2005-01-18,86.24,87.09,86.15,86.27,0
2005-01-17,86.38,86.63,86.15,86.22,0
2005-01-14,87.37,87.5,86.1,86.44,0
2005-01-13,87.65,88.03,87.23,87.38,0
2005-01-12,87.3,88.09,87.11,87.75,0
2005-01-11,88.23,88.68,87.26,87.41,0
2005-01-10,88.46,88.68,88.0,88.16,0
2005-01-07,89.34,89.6,88.13,88.44,0
2005-01-06,89.07,89.57,88.9,89.44,0
2005-01-05,89.59,89.62,88.76,89.07,0
2005-01-04,89.5,89.87,89.09,89.54,0
2005-01-03,90.03,90.29,89.23,89.46,0
2004-12-31,91.03,91.12,89.63,89.91,0
2004-12-30,91.57,91.88,90.82,91.09,0
2004-12-29,90.87,91.84,90.77,91.53,0
2004-12-28,90.72,91.09,90.55,90.88,0
2004-12-27,90.72,91.07,90.48,90.71,0
2004-12-24,90.57,90.91,90.48,90.72,0
2004-12-23,90.37,90.73,90.14,90.56,0
2004-12-22,90.45,90.63,90.05,90.4,0
2004-12-21,90.56,90.92,90.17,90.48,0
2004-12-20,90.01,91.03,89.97,90.6,0
2004-12-17,90.4,90.56,89.87,90.06,0
2004-12-16,91.22,91.62,90.1,90.5,0
2004-12-15,91.39,91.62,90.9,91.31,0
2004-12-14,90.77,91.57,90.6,91.43,0
2004-12-13,90.59,90.94,90.42,90.9,0
2004-12-10,90.97,91.23,90.51,90.59,0
2004-12-09,90.51,91.09,90.26,90.96,0
2004-12-08,90.19,90.75,89.88,90.56,0
2004-12-07,90.4,90.59,89.99,90.22,0
2004-12-06,90.25,90.72,89.93,90.43,0
2004-12-03,89.62,90.4,89.38,90.28,0
2004-12-02,89.96,90.09,89.29,89.66,0
2004-12-01,90.2,90.62,89.73,90.0,0
2004-11-30,90.01,90.6,89.93,90.28,0
2004-11-29,89.95,90.31,89.62,89.91,0
2004-11-26,89.87,90.31,89.59,90.03,0
2004-11-25,89.75,90.05,89.4,89.91,0
2004-11-24,89.13,89.93,89.1,89.75,0
2004-11-23,88.68,89.51,88.42,89.18,0
2004-11-22,89.01,89.09,88.55,88.75,0
2004-11-19,88.96,89.29,88.51,88.71,0
2004-11-18,89.46,89.6,88.84,89.0,0
2004-11-17,89.54,89.88,89.07,89.48,0
2004-11-16,89.26,89.81,89.16,89.59,0
2004-11-15,90.14,90.21,89.13,89.31,0
2004-11-12,90.5,90.68,89.6,90.09,0
2004-11-11,90.65,90.8,90.32,90.48,0
2004-11-10,89.3,90.91,89.23,90.68,0
2004-11-09,89.31,89.54,89.16,89.32,0
2004-11-08,89.52,89.66,89.19,89.28,0
2004-11-05,89.28,89.79,88.42,89.68,0
2004-11-04,88.92,89.5,88.77,89.28,0
2004-11-03,88.14,89.04,87.8,89.03,0
2004-11-02,88.53,88.69,87.78,88.12,0
2004-11-01,88.74,88.97,88.27,88.56,0
2004-10-29,88.52,88.71,88.19,88.53,0
2004-10-28,88.16,88.75,87.91,88.56,0
2004-10-27,88.86,89.09,88.03,88.15,0
2004-10-26,89.13,89.46,88.42,88.84,1
2004-10-25,88.93,89.37,88.42,89.19,0
2004-10-22,88.26,88.66,88.04,88.66,0
2004-10-21,88.6,88.75,88.08,88.25,0
2004-10-20,88.15,88.9,88.1,88.6,0
2004-10-19,88.68,88.81,88.0,88.06,1
2004-10-18,88.55,89.03,88.41,88.72,0
2004-10-15,88.02,88.75,87.77,88.57,0
2004-10-14,87.68,88.16,87.42,88.1,0
2004-10-13,87.32,87.73,86.9,87.69,0
2004-10-12,87.44,87.65,87.16,87.41,0
2004-10-11,87.67,87.73,87.21,87.37,0
2004-10-08,87.99,88.12,87.41,87.56,0
2004-10-07,87.93,88.22,87.8,88.0,0
2004-10-06,88.09,88.16,87.72,88.03,0
2004-10-05,87.63,88.18,87.39,88.1,0
2004-10-04,88.46,88.6,87.49,87.71,1
2004-10-01,88.31,88.62,88.08,88.4,0
2004-09-30,88.01,88.63,87.78,88.28,0
2004-09-29,88.33,88.46,87.75,88.0,1
2004-09-28,88.23,88.75,88.09,88.44,0
2004-09-27,87.66,88.46,87.58,88.28,0
2004-09-24,87.88,88.23,87.49,87.88,0
2004-09-23,87.82,88.32,87.6,87.88,0
2004-09-22,87.51,87.88,87.3,87.79,0
2004-09-21,86.36,87.72,86.32,87.5,0
2004-09-20,86.49,86.72,86.0,86.41,0
2004-09-17,86.37,86.94,86.21,86.5,0
2004-09-16,86.61,86.72,86.1,86.4,0
2004-09-15,87.05,87.19,86.47,86.62,0
2004-09-14,87.38,87.53,86.83,87.03,1
2004-09-13,87.14,87.59,86.94,87.37,0
2004-09-10,86.95,87.68,86.89,87.07,0
2004-09-09,86.76,87.13,86.58,87.0,0
2004-09-08,86.28,86.82,85.64,86.82,0
2004-09-07,86.67,86.75,85.99,86.31,0
2004-09-06,86.99,87.09,86.5,86.66,1
2004-09-03,86.78,87.22,86.21,86.84,0
2004-09-02,86.85,86.97,86.48,86.81,0
2004-09-01,86.16,87.18,86.04,86.9,0
2004-08-31,85.87,86.66,85.75,86.18,0
2004-08-30,85.46,86.28,85.37,85.88,0
2004-08-27,86.17,86.29,85.23,85.44,0
2004-08-26,86.47,86.54,85.86,86.16,0
2004-08-25,86.13,86.78,85.84,86.47,0
2004-08-24,86.49,86.78,85.82,86.19,0
2004-08-23,87.2,87.44,86.33,86.53,0
2004-08-20,87.94,88.18,87.12,87.23,0
2004-08-19,87.87,88.26,87.67,87.96,0
2004-08-18,88.28,88.58,87.54,87.88,0
2004-08-17,88.99,89.16,88.14,88.5,0
2004-08-16,89.11,89.47,88.68,89.06,0
2004-08-13,88.15,89.47,88.12,89.44,0
2004-08-12,87.96,88.5,87.63,88.28,0
2004-08-11,88.14,88.43,87.62,87.85,0
2004-08-10,88.23,88.71,88.07,88.19,0
2004-08-09,88.3,88.38,87.83,88.22,0
2004-08-06,87.63,88.41,87.34,88.4,0
2004-08-05,87.02,87.73,86.92,87.69,0
2004-08-04,86.48,87.41,86.37,87.03,0
2004-08-03,86.57,86.85,86.29,86.57,0
2004-08-02,87.2,87.38,86.47,86.56,0
2004-07-30,87.43,87.85,86.72,86.97,0
2004-07-29,87.5,88.0,87.35,87.48,0
2004-07-28,86.93,87.84,86.84,87.65,0
2004-07-27,86.94,87.25,86.67,87.0,0
2004-07-26,87.01,87.23,86.63,86.97,0
2004-07-23,87.87,88.03,86.74,86.93,0
2004-07-22,87.9,88.12,87.45,87.91,0
2004-07-21,87.18,87.94,87.02,87.91,0
2004-07-20,88.05,88.62,87.15,87.31,0
2004-07-19,88.75,88.88,87.82,88.1,0
2004-07-16,88.79,88.94,88.3,88.66,0
2004-07-15,88.78,89.16,88.31,88.78,0
2004-07-14,87.88,88.94,87.66,88.79,0
2004-07-13,88.36,88.75,87.82,87.93,0
2004-07-12,88.42,88.57,87.9,88.35,0
2004-07-09,88.89,89.05,88.06,88.48,1
2004-07-08,88.54,89.03,88.3,88.9,0
2004-07-07,88.5,88.66,88.12,88.59,0
2004-07-06,88.26,88.85,88.1,88.53,0
2004-07-05,88.19,88.44,87.92,88.22,0
2004-07-02,86.75,88.32,86.63,87.84,0
2004-07-01,87.05,87.17,86.06,86.77,0
2004-06-30,85.43,87.5,85.43,87.12,0
2004-06-29,86.35,86.78,85.38,85.47,0
2004-06-28,86.15,86.69,85.88,86.38,0
2004-06-25,86.08,86.59,85.93,86.25,0
2004-06-24,86.48,86.65,85.87,86.06,0
2004-06-23,87.28,87.57,86.41,86.59,0
2004-06-22,87.37,87.48,86.57,87.43,0
2004-06-21,87.43,87.53,86.67,87.41,0
2004-06-18,87.43,87.62,86.67,87.54,0
2004-06-17,86.79,87.72,86.46,87.47,0
2004-06-16,87.6,87.82,86.64,86.9,0
2004-06-15,88.33,88.87,87.35,87.69,0
2004-06-14,87.23,88.69,87.17,88.4,0
2004-06-11,87.84,88.03,87.26,87.41,0
2004-06-10,87.77,88.04,86.99,87.78,0
2004-06-09,88.54,88.63,86.99,87.88,0
2004-06-08,88.57,89.09,88.35,88.59,0
2004-06-07,89.54,89.84,88.46,88.68,0
2004-06-04,88.76,89.9,88.44,89.78,0
2004-06-03,87.93,89.34,87.77,88.71,0
2004-06-02,88.64,89.07,87.83,87.97,0
2004-06-01,87.25,88.85,87.2,88.75,0
2004-05-31,88.15,88.4,86.96,87.32,0
2004-05-28,89.07,89.26,87.76,87.78,1
2004-05-27,87.87,89.26,87.74,89.09,0
2004-05-26,87.81,88.04,87.51,87.94,0
2004-05-25,88.29,88.81,87.75,87.82,0
2004-05-24,87.44,88.48,87.36,88.29,0
2004-05-21,87.64,88.16,87.39,87.97,0
2004-05-20,88.39,88.84,87.42,87.79,0
2004-05-19,89.01,89.16,87.7,88.5,0
2004-05-18,89.61,89.94,88.52,89.09,0
2004-05-17,88.07,89.75,87.89,89.69,0
2004-05-14,88.01,88.33,87.57,88.12,0
2004-05-13,87.28,88.37,87.22,87.98,0
2004-05-12,87.14,87.94,86.5,87.28,0
2004-05-11,87.54,87.78,86.84,87.15,0
2004-05-10,86.16,87.78,86.03,87.48,0
2004-05-07,85.5,86.71,85.3,86.29,0
2004-05-06,85.28,85.94,85.13,85.59,0
2004-05-05,85.36,86.01,84.85,85.28,0
2004-05-04,84.68,85.9,84.5,85.4,0
2004-05-03,85.28,85.4,84.52,84.9,1
2004-04-30,85.09,85.59,84.67,85.1,0
2004-04-29,84.26,85.3,84.11,85.16,0
2004-04-28,84.3,84.62,83.67,84.28,0
2004-04-27,83.12,84.54,82.71,84.34,0
2004-04-26,82.72,83.35,82.4,83.19,0
2004-04-23,83.63,84.03,82.66,83.03,1
2004-04-22,83.28,83.87,82.91,83.69,0
2004-04-21,82.84,83.66,82.59,83.22,0
2004-04-20,83.9,84.23,82.52,82.87,1
2004-04-19,83.4,84.32,83.25,84.04,0
2004-04-16,83.47,84.06,82.99,83.28,0
2004-04-15,83.69,84.23,83.13,83.48,0
2004-04-14,81.9,83.96,81.85,83.72,0
2004-04-13,82.23,82.28,81.58,82.09,0
2004-04-12,82.88,83.03,81.83,82.31,1
2004-04-09,82.84,83.35,82.51,83.03,0
2004-04-08,82.42,83.26,82.27,82.81,0
2004-04-07,82.14,82.69,81.4,82.47,0
2004-04-06,80.45,82.34,80.39,82.04,0
2004-04-05,80.8,81.26,80.21,80.48,0
2004-04-02,82.04,82.54,80.63,81.0,0
2004-04-01,82.34,82.47,81.79,82.06,0
2004-03-31,82.44,82.73,81.16,82.43,0
2004-03-30,82.17,83.22,82.0,82.47,0
2004-03-29,82.25,82.5,81.75,82.22,0
2004-03-26,82.85,83.0,81.91,82.48,0
2004-03-25,83.14,83.41,82.76,82.94,0
2004-03-24,84.85,85.21,82.96,83.19,0
2004-03-23,84.97,85.28,84.35,84.81,0
2004-03-22,84.16,85.25,83.95,85.0,0
2004-03-19,84.96,85.44,83.86,84.03,0
2004-03-18,84.76,85.22,83.62,84.91,0
2004-03-17,85.09,85.28,84.08,84.78,0
2004-03-16,86.4,86.61,84.97,85.23,0
2004-03-15,86.3,87.19,85.6,86.47,0
2004-03-12,87.43,87.62,85.99,86.35,0
2004-03-11,86.08,87.42,85.44,87.38,0
2004-03-10,86.81,87.07,85.75,86.09,0
2004-03-09,87.26,87.72,86.64,86.82,0
2004-03-08,87.94,88.03,87.0,87.29,0
2004-03-05,85.91,88.07,85.58,87.81,0
2004-03-04,85.14,85.94,84.75,85.88,0
2004-03-03,84.95,85.22,84.2,85.15,0
2004-03-02,86.02,86.07,84.74,85.04,0
2004-03-01,86.5,86.94,85.7,85.94,0
2004-02-27,86.46,86.67,85.41,86.41,0
2004-02-26,86.54,86.87,86.24,86.5,0
2004-02-25,87.14,87.46,86.33,86.56,0
2004-02-24,86.17,87.41,86.04,87.19,0
2004-02-23,86.34,86.47,85.83,86.25,0
2004-02-20,86.32,87.12,86.25,86.53,0
2004-02-19,85.9,86.53,85.75,86.46,0
2004-02-18,86.11,86.72,85.84,85.94,0
2004-02-17,85.46,86.38,85.35,86.07,0
2004-02-16,85.28,85.62,85.02,85.53,0
2004-02-13,85.56,86.12,85.02,85.21,0
2004-02-12,85.73,85.92,85.42,85.62,0
2004-02-11,85.43,85.81,84.86,85.66,0
2004-02-10,85.45,85.97,85.32,85.37,0
2004-02-09,85.04,86.03,84.99,85.5,0
2004-02-06,84.66,85.79,84.51,85.59,0
2004-02-05,84.27,85.04,84.18,84.69,0
2004-02-04,84.4,84.59,84.0,84.28,0
2004-02-03,83.65,85.0,83.52,84.37,0
2004-02-02,83.99,84.23,83.36,83.71,0
2004-01-30,84.11,84.44,83.52,84.09,0
2004-01-29,84.48,85.01,83.87,84.15,0
2004-01-28,85.16,85.61,84.21,84.52,0
2004-01-27,84.6,85.28,84.17,85.19,0
2004-01-26,85.69,85.87,84.49,84.62,0
2004-01-23,85.98,86.38,85.16,85.84,0
2004-01-22,86.14,86.69,85.65,85.97,0
2004-01-21,85.84,86.38,85.63,86.21,0
2004-01-20,84.4,86.15,84.31,85.82,0
2004-01-19,84.04,84.75,83.9,84.46,0
2004-01-16,85.36,85.56,83.91,84.25,0
2004-01-15,86.12,86.38,85.12,85.41,0
2004-01-14,86.93,87.19,85.86,86.15,1
2004-01-13,86.95,87.1,86.43,86.97,0
2004-01-12,87.4,87.69,86.7,86.85,0
2004-01-09,86.51,88.0,86.45,87.29,0
2004-01-08,85.57,86.76,84.98,86.54,0
2004-01-07,86.24,86.37,85.5,85.71,0
2004-01-06,86.14,86.79,86.01,86.25,0
2004-01-05,86.38,87.04,85.88,86.12,1
2004-01-02,86.32,86.77,85.81,86.41,0
2004-01-01,86.56,86.68,86.18,86.32,0
2003-12-31,86.11,86.9,86.01,86.56,0
2003-12-30,85.68,86.31,85.53,86.21,0
2003-12-29,85.68,85.85,85.33,85.68,0
2003-12-26,85.91,86.06,85.41,85.69,0
2003-12-25,86.06,86.13,85.76,85.88,0
2003-12-24,85.33,86.16,85.25,86.04,0
2003-12-23,85.5,85.62,85.14,85.25,0
2003-12-22,85.92,86.1,85.42,85.47,0
2003-12-19,86.12,86.22,85.58,85.81,0
2003-12-18,85.65,86.22,85.53,86.09,0
2003-12-17,85.32,85.81,85.05,85.71,0
2003-12-16,85.33,85.71,85.15,85.34,0
2003-12-15,84.63,85.4,84.42,85.31,0
2003-12-12,85.06,85.56,84.9,85.41,0
2003-12-11,85.57,85.65,84.49,85.09,0
2003-12-10,84.78,85.86,84.41,85.48,0
2003-12-09,84.67,85.28,84.4,84.79,0
2003-12-08,84.46,85.03,84.18,84.72,0
2003-12-05,83.92,84.59,83.71,84.43,0
2003-12-04,84.13,84.47,83.6,83.98,0
2003-12-03,84.35,84.6,83.74,84.06,0
2003-12-02,84.28,84.9,83.77,84.34,0
2003-12-01,84.76,85.47,84.18,84.28,0
2003-11-28,83.85,84.98,83.83,84.9,0
2003-11-27,84.31,84.44,83.79,83.9,0
2003-11-26,82.98,84.46,82.85,84.34,0
2003-11-25,82.78,83.56,82.69,82.94,0
2003-11-24,83.73,83.94,82.7,82.82,0
2003-11-21,83.85,84.09,83.31,83.79,0
2003-11-20,83.56,84.04,83.35,83.87,0
2003-11-19,83.53,83.98,82.81,83.59,0
2003-11-18,82.2,83.59,82.09,83.56,0
2003-11-17,81.61,82.9,81.61,82.23,0
2003-11-14,80.82,81.72,80.74,81.62,0
2003-11-13,80.53,80.94,80.14,80.79,0
2003-11-12,79.8,80.87,79.75,80.56,0
2003-11-11,79.34,80.04,79.01,79.73,0
2003-11-10,80.06,80.34,78.89,79.35,0
2003-11-07,80.02,80.39,79.84,80.27,0
2003-11-06,80.23,80.5,79.98,80.04,0
2003-11-05,80.44,80.68,79.95,80.25,0
2003-11-04,81.6,81.67,80.41,80.48,0
2003-11-03,82.0,82.51,81.37,81.63,0
2003-10-31,81.55,82.53,81.44,82.0,0
2003-10-30,81.4,82.05,81.11,81.59,0
2003-10-29,81.26,81.73,81.14,81.44,0
2003-10-28,82.3,82.38,81.27,81.29,0
2003-10-27,83.17,83.28,82.14,82.38,0
2003-10-24,83.41,83.94,83.1,83.12,1
2003-10-23,83.41,83.69,83.33,83.63,0
2003-10-22,82.32,83.09,82.16,82.97,0
2003-10-21,82.79,82.84,82.13,82.31,0
2003-10-20,82.31,83.08,81.99,82.84,0
2003-10-17,82.31,82.47,81.73,82.34,0
2003-10-16,82.26,82.71,82.08,82.34,0
2003-10-15,82.67,82.94,82.16,82.31,0
2003-10-14,82.4,83.07,81.84,82.66,0
2003-10-13,82.77,82.8,81.68,82.34,0
2003-10-10,82.75,83.03,82.13,82.75,0
2003-10-09,83.52,83.76,82.41,82.88,0
2003-10-08,83.55,84.0,83.17,83.46,0
2003-10-07,84.06,84.27,83.22,83.52,0
2003-10-06,83.08,84.18,82.84,84.09,0
2003-10-03,83.97,84.21,82.78,82.88,0
2003-10-02,84.2,84.71,83.89,83.98,0
2003-10-01,84.53,84.62,83.84,84.16,0
2003-09-30,83.68,84.72,83.44,84.63,0
2003-09-29,82.98,83.67,82.34,83.62,0
2003-09-26,83.39,83.59,82.98,83.0,0
2003-09-25,82.85,83.64,82.61,83.52,0
2003-09-24,82.64,82.87,82.03,82.79,0
2003-09-23,82.89,82.93,82.06,82.69,0
2003-09-22,82.6,83.1,82.09,82.9,0
2003-09-19,83.17,83.66,82.81,83.41,0
2003-09-18,84.11,84.21,83.0,83.19,0
2003-09-17,83.59,84.69,83.21,84.18,0
2003-09-16,85.07,85.13,83.3,83.6,0
2003-09-15,84.97,85.38,84.79,85.12,0
2003-09-12,84.59,85.44,83.78,85.09,0
2003-09-11,84.55,85.06,83.88,84.66,0
2003-09-10,84.77,84.89,84.07,84.66,0
2003-09-09,83.93,84.91,83.54,84.78,0
2003-09-08,83.93,83.97,83.93,83.97,0
2003-09-05,83.06,84.59,82.72,84.52,0
2003-09-04,81.87,83.19,81.6,83.12,0
2003-09-03,82.0,82.26,81.6,81.91,0
2003-09-02,83.21,83.31,81.78,82.03,0
2003-09-01,83.43,83.51,82.95,83.25,0
2003-08-29,82.95,83.6,82.44,83.53,0
2003-08-28,83.0,83.31,82.31,83.02,0
2003-08-27,83.08,83.76,82.91,83.07,0
2003-08-26,82.8,83.47,82.15,83.06,0
2003-08-25,82.71,83.21,82.64,82.87,0
2003-08-22,83.32,83.66,82.49,82.93,0
2003-08-21,85.11,85.19,83.15,83.31,0
2003-08-20,85.3,85.59,84.71,85.1,0
2003-08-19,85.99,86.06,84.97,85.23,0
2003-08-18,86.87,86.96,85.71,86.02,0
2003-08-15,87.04,87.16,86.59,86.97,0
2003-08-14,87.21,87.54,86.63,86.97,0
2003-08-13,86.7,87.38,86.43,87.22,0
2003-08-12,87.27,87.57,86.61,86.78,0
2003-08-11,87.51,87.6,86.69,87.31,0
2003-08-08,88.17,88.29,87.27,87.65,0
2003-08-07,88.86,88.88,87.92,88.19,0
2003-08-06,88.94,89.38,88.75,88.88,0
2003-08-05,89.2,89.5,88.57,88.94,1
2003-08-04,89.2,89.41,89.19,89.28,0
2003-08-01,87.96,88.31,87.31,88.03,0
2003-07-31,88.11,88.31,87.39,87.96,0
2003-07-30,88.61,88.76,87.96,88.04,0
2003-07-29,88.68,89.09,88.5,88.66,0
2003-07-28,88.34,88.94,88.17,88.75,0
2003-07-25,88.34,88.79,87.94,88.4,0
2003-07-24,88.23,88.43,87.93,88.32,0
2003-07-23,87.4,88.4,87.16,88.25,0
2003-07-22,87.45,87.91,87.35,87.43,0
2003-07-21,87.04,87.68,86.65,87.47,0
2003-07-18,86.68,87.27,86.45,86.91,0
2003-07-17,85.87,86.91,85.62,86.71,0
2003-07-16,85.06,86.06,84.83,85.9,0
2003-07-15,85.71,85.84,84.26,85.09,0
2003-07-14,85.48,85.78,85.13,85.71,0
2003-07-11,86.46,86.5,85.49,85.69,0
2003-07-10,86.66,86.96,85.87,86.43,0
2003-07-09,86.34,86.96,86.13,86.68,0
2003-07-08,85.96,86.5,85.63,86.31,0
2003-07-07,87.38,87.62,85.97,86.09,0
2003-07-04,87.61,87.73,87.24,87.44,0
2003-07-03,87.81,88.12,87.19,87.62,0
2003-07-02,88.9,88.94,87.62,87.87,0
2003-07-01,88.66,89.19,88.27,88.91,0
2003-06-30,88.65,88.87,88.14,88.66,0
2003-06-27,88.33,88.76,88.21,88.68,0
2003-06-26,88.69,89.0,88.11,88.32,0
2003-06-25,88.66,89.06,88.23,88.81,0
2003-06-24,89.0,89.13,88.41,88.68,0
2003-06-23,89.1,89.16,88.49,89.04,0
2003-06-20,90.05,90.12,88.53,89.03,0
2003-06-19,89.1,90.31,88.8,90.1,0
2003-06-18,90.21,90.46,88.97,89.13,0
2003-06-17,90.08,90.69,90.02,90.21,0
2003-06-16,90.5,90.86,90.04,90.12,0
2003-06-13,89.76,90.58,89.2,90.52,0
2003-06-12,89.93,90.39,89.53,89.84,0
2003-06-11,89.41,90.31,89.3,90.1,0
2003-06-10,89.8,90.09,89.02,89.41,0
2003-06-09,89.97,90.41,89.32,89.85,0
2003-06-06,90.49,90.72,89.64,89.91,0
2003-06-05,90.12,90.9,89.43,90.4,0
2003-06-04,90.9,91.09,90.03,90.19,0
2003-06-03,91.26,91.34,90.57,90.94,0
2003-06-02,92.05,92.09,90.46,91.28,1
2003-05-30,91.9,92.28,91.61,91.94,0
2003-05-29,91.4,92.12,90.98,91.88,0
2003-05-28,91.07,91.71,90.72,91.47,0
2003-05-27,90.72,91.46,90.57,91.09,0
2003-05-26,90.56,90.98,90.42,90.78,0
2003-05-23,90.46,90.88,90.0,90.69,0
2003-05-22,90.48,90.88,90.34,90.47,0
2003-05-21,90.36,91.12,90.28,90.46,0
2003-05-20,90.25,90.48,89.9,90.35,0
2003-05-19,88.34,90.54,88.3,90.34,0
2003-05-16,87.9,88.88,87.88,88.81,0
2003-05-15,88.19,88.46,87.58,87.91,0
2003-05-14,88.91,88.97,87.99,88.25,0
2003-05-13,89.22,89.34,88.43,88.88,0
2003-05-12,89.26,89.69,89.03,89.19,0
2003-05-09,89.14,89.69,89.01,89.34,0
